Dr. H.G. Roberts Hospital,25.58728975,91.87565647,70xxxxxxx0
NEIGRIHMS,25.59534044,91.94002949,70xxxxxxx0
Nazareth Hospital,25.57459332,91.8986591,70xxxxxxx0
TB HOSPITAL,25.61097582,91.94260441,70xxxxxxx0
Bethany Hospital,25.5701028,91.90123402,70xxxxxxx0
Civil Hospital Shillong,25.57041249,91.88063465,70xxxxxxx0
Woodland Hospital,25.5694834,91.8888744,70xxxxxxx0
Supercare Hospital,25.56220526,91.91342197,70xxxxxxx0
Ganesh Das Hospital,25.58682527,91.88458286,70xxxxxxx0
Urban Health Centre Pynthorbah,25.58914765,91.90432392,70xxxxxxx0
Jiban Ram Goenka Hospital,25.57830949,91.8715366,70xxxxxxx0
John Roberts Hospital Shillong,25.5676252,91.90277897,70xxxxxxx0
